num,x,y,z,qx,qy,qz,qw
58,32.36115161495988,111.52117934401373,-1.452647833563615,-0.26075734590715355,0.9635135436318748,0.020772222622501665,0.05670778218838738
59,32.3714644283026,111.5210819229969,-1.4525363289203002,-0.2610397178169536,0.9633712659534622,0.020915744228315467,0.057763321412854514
60,32.357631602152786,111.51518715412767,-1.459019421134007,-0.26139691729395836,0.9632478320715978,0.02103907455546171,0.058160321357710223
61,32.36334817586445,111.52454031553249,-1.4598409140799185,-0.2625018414239124,0.9630131103673809,0.020271007132624638,0.05733776050236805
62,32.40970082989409,111.54059334172278,-1.4525019281971594,-0.261642539718279,0.9634083567153533,0.019595378502202034,0.05480456880723532
63,32.40310200547878,111.54047082103035,-1.450915616396254,-0.2601927188227263,0.96399973267807,0.018910376793625852,0.051445720111299505
64,32.41411215555033,111.55210325923028,-1.4434986927425413,-0.2589322672507209,0.9643930017535454,0.019260189954560247,0.05029179086194679
65,32.415026326581255,111.54677402898274,-1.447230830148839,-0.2580042385504969,0.9646170036686907,0.019745882095837983,0.05057617288281594
66,32.39504204389302,111.53969731858707,-1.458493856090958,-0.25709439717415017,0.9648218562944154,0.019871792085935206,0.05124810667285316
67,32.39251437901869,111.5355154483397,-1.4627000392295673,-0.2578148238832753,0.9646258670578685,0.01921600870965975,0.0515674141116408
68,32.389263266556384,111.54304539728678,-1.464138801190293,-0.25851665454048395,0.9644997383276159,0.018078620522625134,0.05081887022706451
69,32.41091966672723,111.55150939888016,-1.4611960738896363,-0.2587348434463674,0.9645672800200844,0.017193352526197553,0.04868913359621164
70,32.40136822410049,111.54948982075697,-1.4623910910207074,-0.2591406583956439,0.9646411751093932,0.01602284858076446,0.045351855234369055
71,32.398173461195185,111.55944419722921,-1.4654448695297038,-0.26006679765166096,0.9644971478248112,0.014689793395215572,0.043528411032567604
72,32.419993852529096,111.56072847099803,-1.4556377227284796,-0.26071603646253466,0.9643236567023304,0.014360251182860467,0.0435983559492469
73,32.41674386324476,111.56380831470129,-1.4562123313293356,-0.2598914025932368,0.9645025786098838,0.014837897928964198,0.044396750985342494
74,32.41838351583411,111.57051375803896,-1.460421768764226,-0.2584077040438839,0.9648713303227097,0.015316650550558863,0.044879556904730625
75,32.409115984865814,111.56450687684723,-1.4660178714770904,-0.2576590396421579,0.9650767698005613,0.015354527533187046,0.04475361623632071
76,32.415843142225555,111.56576646105563,-1.4652783920314678,-0.2575204614008369,0.9651324205700585,0.014912965421019162,0.04449973243550268
77,32.41305591938609,111.56579191863388,-1.4666119871542835,-0.25745510159831914,0.9651536061737639,0.014372245089079166,0.04459625232996262
78,32.411972399682476,111.57333921550168,-1.4652408919866846,-0.25755433095425395,0.9651376127823125,0.013894205183071766,0.04452084974364413
79,32.41603379106614,111.57220344897165,-1.4604307838762047,-0.25810019291050323,0.9650076810078129,0.013611458606649463,0.04426278583735645
80,32.42362135205234,111.57176087648419,-1.4592656173268488,-0.25820955119569733,0.9649982724801041,0.01378372121496712,0.04377408835372151
81,32.4229469209148,111.57757981933204,-1.4624413868706112,-0.25785682462274073,0.9651132127989166,0.014365058453712767,0.04312759640939735
82,32.4230545396383,111.57415447997128,-1.46248406274078,-0.25835852332141374,0.9650011464412682,0.014560399820107177,0.042563547212314486
83,32.42376223603459,111.57224290114392,-1.4630655794659757,-0.2587635275357488,0.9649164631384428,0.0146352599919136,0.04199363221516935
84,32.426401659219096,111.5712108991242,-1.4671819163024558,-0.25884394898277213,0.964891956905328,0.014778613978356427,0.042010881248666185
85,32.42513129525184,111.56768836044336,-1.4698242768761964,-0.2590043397374191,0.9648228447146846,0.014822721269838413,0.04259010739601461
86,32.42898529344994,111.5675484661561,-1.4737839777314639,-0.25902394394246764,0.9648124643492099,0.014428435493075775,0.04284069735795808
87,32.43171942840178,111.56948939803661,-1.4716425312547106,-0.2590954941857739,0.9648042893281201,0.01384914963660983,0.04278328226110868
88,32.43488263366723,111.57322163758529,-1.4668973137159986,-0.25861629240680506,0.9649241009288755,0.013728838535223166,0.04301873709016902
89,32.43863510869396,111.57770497216836,-1.467939105649421,-0.2578221292819166,0.9651151351307301,0.013948975278615614,0.043427545208172325
90,32.43803649040051,111.57388474443364,-1.4683319493376743,-0.2572149186821343,0.965263669430105,0.014197813675568912,0.043645803607056895
91,32.43596596120751,111.57448217624722,-1.4710725041331514,-0.2566246858580291,0.9653997049547688,0.014275429244913327,0.04408392452342064
92,32.438504764772205,111.57825058872523,-1.4731333864534313,-0.2562225066760596,0.9654956735497408,0.013922078316541556,0.0444331763968903
93,32.445548273277986,111.58565012972018,-1.471128393589907,-0.25580085445574435,0.9655837550380435,0.013388793769188617,0.045107372654023065
94,32.453180922285426,111.58668889844024,-1.4687133818187086,-0.2545382236059504,0.9659041314917719,0.013200113629986654,0.04544511514792717
95,32.44976410424123,111.59118914305128,-1.4680157966636729,-0.25301847878300576,0.9663188256386634,0.01316055274270849,0.045126228095802974
96,32.44925186081584,111.595668488717,-1.4692575913410018,-0.25099824693304223,0.9668330484358555,0.013302033258549423,0.04535187316923792
97,32.421243279835636,111.58894809825884,-1.4783502154357118,-0.24939753372764512,0.9671901798199677,0.013919652716853585,0.046370998464865205
98,32.40268635819838,111.57063952969624,-1.495260853646392,-0.2512109455442886,0.9666470732246832,0.012791338237752957,0.048196248100714316
99,32.39050727502038,111.53536663913138,-1.5113815546307536,-0.25455198658895795,0.9656363307686638,0.010149980325700001,0.05144648406484868
100,32.30306898254002,111.48162874621683,-1.5197053341777078,-0.2612826133726174,0.9636701935976615,0.0060368779673191635,0.05508820223086528
101,32.29345051820418,111.41259074859121,-1.4927460043695493,-0.272957776878761,0.9600462532626733,0.006163178860373278,0.06137799983741959
102,32.27432351564857,111.37778361676529,-1.4710849170475098,-0.2824323316279508,0.9568038676869561,0.01401539885222434,0.06754187904917938
103,32.17469450549937,111.2902837197594,-1.4905565193450168,-0.2945942375074984,0.9523214389835146,0.02413015429447344,0.0756032256816376
104,32.027431832774376,111.2016418933835,-1.5389295226474604,-0.3125208340098628,0.9456283836359898,0.03097437011207741,0.0846066000257955
105,31.82032326592423,111.04746108589477,-1.593829878628775,-0.34219155062794304,0.934722835591973,0.03196914371595963,0.09042199484535614
106,31.853964792296285,110.97061013764775,-1.5291581792092543,-0.37279282086085075,0.9224433172271916,0.036196733253475534,0.09388096569209821
107,31.715434445724643,110.88370949075542,-1.5648321346469634,-0.3987203843082475,0.9105873535241092,0.04252741837715801,0.10022048405997842
108,31.6884637838943,110.76811101511998,-1.584479041509509,-0.4285529796284538,0.8969091952552629,0.038727566716821815,0.10196281034928854
109,31.67230100322455,110.68961935720682,-1.6069646352877875,-0.449172078827399,0.8877737876149823,0.030659481877943286,0.09571907749554033
110,31.59667601279292,110.58397058573667,-1.6437873581235258,-0.46214692341693464,0.8827936176350403,0.015836309729170647,0.08273367593224662
111,31.498757604670136,110.49414694813109,-1.5926329047687553,-0.4697615230888379,0.8801048904530662,-0.0017323469071172993,0.06882217811174648
112,31.561539496247374,110.3199873918943,-1.5454057843060776,-0.48210469107866605,0.8730677690548321,-0.0017709865337344531,0.07296986421982488
113,31.38349759222274,110.20628936620986,-1.5723692253546295,-0.4848857221625951,0.8708037748485971,0.0030040622482159106,0.08110239060780694
114,31.265678652537712,109.98178030977334,-1.6041868779799315,-0.5041126529287702,0.8595941426678516,-0.0006841508964563396,0.08347379819912962
115,31.24096831693504,109.79744958558577,-1.5993775312019052,-0.5286832358224853,0.84567583844593,-0.0071546842607274515,0.07263072987495849
116,31.16937154570838,109.79229861972307,-1.5564610267545576,-0.5352768754496678,0.8426989385314714,-0.009930047649966725,0.05690834526184515
117,31.087223107544695,109.58200779099269,-1.5712391658553284,-0.5479937356139246,0.8347509124412354,-0.006289811336647433,0.053424883526034764
118,31.05686118121039,109.43953315123713,-1.549550507046783,-0.564832077894647,0.8237781900202774,-0.00552348246156487,0.04820486043572964
119,31.012961025719477,109.40145668622324,-1.584872407041003,-0.5660285051047081,0.8233476275786837,-0.006003137972613913,0.04091916304085973
120,30.901341696475196,109.26500300215741,-1.6145521584769118,-0.5532805663333178,0.8322109367919145,-0.010725864909848884,0.03450402039969652
121,30.891960008017026,109.0969897520403,-1.585596508566532,-0.5418652385189676,0.8394479248754636,-0.008789286652957787,0.040397934937230165
122,30.86102423333431,108.99079438459388,-1.5650771805655,-0.520543715922462,0.8522641700769321,0.008621894061221385,0.05104593186053541
123,30.65451267396642,108.71645172351954,-1.595798931039773,-0.5063855200032059,0.8605086311741589,0.018990898655661403,0.05232539129436611
124,30.653158754840415,108.52966452476052,-1.6290262440016385,-0.5243621444510815,0.8500927720750043,0.01823428736875306,0.04532252306140375
125,30.632145088739954,108.41645428981026,-1.6205810949251513,-0.5386812605090295,0.8420034712195094,0.00961543241017761,0.027571679133948427
126,30.52491149820637,108.19481553773346,-1.6224079548352908,-0.5527040899994033,0.833029796208799,0.0052047430842451945,0.023504428852565082
127,30.550199312487198,108.04281626171779,-1.5916627281291167,-0.5719921653153951,0.819781051476636,0.008436501554698028,0.026698612308219957
128,30.485816259467605,107.9446383640895,-1.6092653964087398,-0.573478174121567,0.8186972551711138,0.011873490338175363,0.026769542556177178
129,30.42204467323326,107.83910808726313,-1.655241603932885,-0.5588991681285116,0.8287350399799135,0.013263559422610089,0.02557403695531303
130,30.32523521086725,107.58914512708468,-1.645664511737914,-0.5456653386745635,0.837585664982329,0.0094261975897368,0.024713129795374156
131,30.32765141774975,107.45608900983689,-1.625280709612143,-0.5396458302924846,0.8411426494969585,0.013079221508927522,0.03302052407052498
132,30.167752948093913,107.30646010543683,-1.6440102975167024,-0.5294559495753843,0.8474349766764969,0.009984166130441483,0.0378242540073569
133,30.029639173676255,107.03498518241014,-1.6569944694775598,-0.5434890942984973,0.8385890617494046,-0.0009903733915826646,0.03724257044562989
134,30.086226484810584,106.95173007987091,-1.628733031100623,-0.5579862371202674,0.8292650642283689,-0.009435454366654362,0.02969485873983092
135,29.870813124849533,106.7883170528431,-1.6204540029193735,-0.5550430024968388,0.831210483538981,-0.008060387485467179,0.03084521985286624
136,29.90209457365983,106.56277882809296,-1.596952766753009,-0.5692865679874973,0.821073238094905,-0.00027799684261256845,0.04185049475358154
137,29.93160580954411,106.45932726218966,-1.591625878182393,-0.5682602787593282,0.8214910612974943,0.007218820863447091,0.04669668530023
138,29.847132647767715,106.30790328603472,-1.6523517177896703,-0.5537874377015879,0.8313373668029153,0.009522159932293786,0.045901904876909455
139,29.747607216780896,106.09199712368448,-1.6255065260507882,-0.5430814356447425,0.8384716173124225,0.004588447170143531,0.044797850083489923
140,29.79829427578234,106.01948401031383,-1.5732473233181135,-0.5244616776195645,0.8498103104949108,0.013233846694949612,0.05086501928309508
141,29.592370005471683,105.82386831164537,-1.6158748367262814,-0.5076365557668876,0.8599174812013323,0.013819814157942067,0.051537030474484706
142,29.415050134523785,105.54547054528096,-1.63955592661813,-0.517375827447687,0.8545182858978126,0.0021113745938015384,0.046003199197553565
143,29.523868326897983,105.43591828262683,-1.5823982520782995,-0.5284468329848141,0.8483862644171472,-0.005148540073522657,0.030954540729099696
144,29.268388453496442,105.30561774346802,-1.5887095070008481,-0.5255588745110781,0.8504347925788668,-0.0031865494502934613,0.023202993267882204
145,29.301225190940148,105.06035774671459,-1.5869873155830583,-0.5465322145822598,0.8369292739058657,0.00033576275085189273,0.02918588985428011
146,29.342064616622725,104.95855997983621,-1.58792919570242,-0.5517497726973121,0.8334636841693551,0.001277602831713252,0.030147026890129488
147,29.259676507025976,104.82894461672518,-1.6405274254813509,-0.5438045947709566,0.8388261966401728,-0.0030716624142287834,0.02525350324590827
148,29.15803233774409,104.65847561935539,-1.6342375985304443,-0.5402697185731367,0.8410713586110895,-0.014487053005412255,0.022309778399131206
149,29.19916567910966,104.52574216600178,-1.5647487046076716,-0.5399998249637236,0.8411032669499086,-0.01234076913832729,0.02816360741121539
150,29.082499602497453,104.40605513232711,-1.5728484579079374,-0.5284285802057478,0.8482535570951895,-0.007572787463633219,0.034231438578100716
151,28.868578395047194,104.17781502330953,-1.592355007050679,-0.5351639271542964,0.8439498988697293,-0.007490330625931262,0.03594487748871966
152,28.906792037998294,103.99067505720467,-1.5767208057111737,-0.5438504473504575,0.8386720068221047,-0.006797139813122758,0.02845619054004748
153,28.705323928875007,103.85550394002,-1.5872663124963984,-0.5516007942726451,0.8336958753128558,-0.004723477627297709,0.02579612380228643
154,28.717803422159676,103.6625671767637,-1.5805200010937057,-0.5740191222503014,0.8181048113276627,-0.0017311654366541588,0.034692478143738784
155,28.76252913092643,103.54790654535161,-1.5651552546324148,-0.5833116679696445,0.8113241655806837,-0.0004907964688797755,0.03873442234117634
156,28.672130850559107,103.4486629239207,-1.6159252910335338,-0.5762497348614775,0.8163871000485318,-0.0026612227839534373,0.037963980820240564
157,28.610119458248864,103.24849161467763,-1.6158187644278128,-0.5686881531537231,0.8216397651559268,-0.012214528743935743,0.03677888068830345
158,28.629760465040796,103.12005363125931,-1.5490817370330698,-0.5574018253635353,0.8290705151063509,-0.007212039371447582,0.04351175186996697
159,28.496643187454044,102.96654386039091,-1.5555311997423535,-0.5394895180170373,0.8405175826411186,0.001629145636081615,0.04978553108455972
160,28.264948735228813,102.74785922606821,-1.5845690745741496,-0.539848357083442,0.8404006900696911,-0.0013308312201538149,0.047839945369523226
161,28.31762478483104,102.56777224175717,-1.5600465795816545,-0.5473594881378878,0.8359735056642118,-0.005708658314149951,0.03890115413673094
162,28.159798986477377,102.45869480080016,-1.5573218460250544,-0.5469094634788934,0.8365977274357795,-0.0023878450156362067,0.03144168256788098
163,28.06874850712871,102.22642105145671,-1.5633714549071107,-0.563679411184256,0.8250972874161308,-0.0001682824387237955,0.03847024027133509
164,28.11493606960191,102.0986130435864,-1.551113052315276,-0.5769204081369632,0.8156446984183228,-0.0004109625085277394,0.04343270342702344
165,28.13437489678045,102.04742846171241,-1.580847768231834,-0.5670053082541957,0.8226698009969945,-0.0029837891089682313,0.04135790059569205
166,27.967791325803688,101.86597776377312,-1.5759212015841593,-0.5518370848413567,0.8331059239533224,-0.012085615330364199,0.035556844204188476
167,28.043661061856334,101.69008618664489,-1.5076264741193262,-0.543512098405795,0.8385171217199913,-0.008720865006564292,0.03751775556304072
168,27.866126590912618,101.5600733295026,-1.5111561416686699,-0.5240721818582813,0.8508236931672404,-0.0013157049912628238,0.03802183935495476
169,27.58936899120787,101.34826649760588,-1.5409381149239887,-0.5253975036968139,0.8502463005308627,-0.004626766757201317,0.03189489884154892
170,27.582960064301588,101.15727630894565,-1.538632810333008,-0.5384164626479669,0.8424170684696876,-0.010902637922172748,0.017953495117278177
171,27.428194654095893,101.02731411228238,-1.5307240945899094,-0.5488997035012064,0.8357563203448022,-0.014459748065702696,0.0033770084217294863
172,27.334597004968554,100.81145266298883,-1.517022623729638,-0.5738152438404245,0.8188406370334066,-0.015134522403441122,0.0026501529575731794
173,27.410830158609937,100.71967799311994,-1.4780716977743147,-0.5915683641379035,0.8061230983274171,-0.014511107172314658,-0.0013596554136589452
174,27.605543472345726,100.70768422786921,-1.5271372854420584,-0.5773576818825582,0.8163368192687952,-0.013755161014067343,-0.007943564866118333
175,27.43930724487597,100.52042596609023,-1.5376276352501113,-0.5547656810025914,0.8317422893463017,-0.016139425289963615,-0.013391125644007108
176,27.417549691345844,100.31972637146448,-1.5062606618433978,-0.5440726493106078,0.8389441831028533,-0.010242446900668415,-0.007259627504859146
177,27.251698258804392,100.14021912308468,-1.520480314718625,-0.5338077423634621,0.8455831415784303,-0.004360135773996442,0.0044084109618097445
178,27.085063454841308,99.93691797031907,-1.5316034881481018,-0.534886365890938,0.8448262931897881,-0.007756522706150352,0.010244328904165725
179,26.944982159028534,99.70229431653358,-1.5298820937365893,-0.5522994339593038,0.8335096951189327,-0.014096389459840708,0.005311797734560713
180,27.11647315685614,99.66657406289653,-1.5130931807344354,-0.5540873352242869,0.8320846760346227,-0.02315085898270717,-0.009292716544070646
181,26.7633341686863,99.42451364409936,-1.5038028397380419,-0.5774533647626295,0.8159891788531277,-0.025648515245556357,-0.007171135517783667
182,27.026682477983204,99.34847992274427,-1.4928002778190437,-0.5914360854560154,0.8058148520743691,-0.029062929262092217,-0.00459642682244923
183,26.99849226252308,99.27959307757284,-1.5179637706284204,-0.5798498409255146,0.8139703948231654,-0.03468639577189284,-0.004817912248188226
184,26.88633673649873,99.10322165373924,-1.5406453352899019,-0.56301254340946,0.8253061704774081,-0.0433043487818951,-0.0033666470118209114
185,26.863814766357734,98.90715863307625,-1.4920426273007137,-0.5555510487103454,0.8301571517771351,-0.04678391888393119,0.0036606780753941155
186,26.82900611891715,98.79287414553772,-1.458378808082291,-0.5407098473302426,0.8400101002762763,-0.043581260151067176,0.010796582681150002
187,26.618854091967748,98.57417135139907,-1.4568534629747398,-0.5305573646326498,0.8464394778727037,-0.04361448245210721,0.012118995547367197
188,26.557107548518548,98.3211013556772,-1.465838257522363,-0.5442257107921591,0.8376839429276813,-0.045107859840470575,0.00832276723901288
189,26.482260099560364,98.20845168129026,-1.4137985532060964,-0.5531448818813268,0.8321219810937214,-0.040019826488288675,0.00147027786504777
190,26.418429721106108,98.02894784026383,-1.41532599460578,-0.5652587928599196,0.8243238816192578,-0.030594220503628203,0.006052186256364569
191,26.41014213620251,97.84268205619755,-1.3984641423814494,-0.5811798163705606,0.8132898629511699,-0.02463931396610855,0.01351014698766138
192,26.35575102101874,97.7179972794969,-1.4284739532072217,-0.5898600642237253,0.8069615006046885,-0.024396569781280682,0.01682404703747867
193,26.27542518447121,97.58848881804721,-1.4222431214054148,-0.5885086678348231,0.8077581474790902,-0.03133638788192597,0.01422511367066787
194,26.23652984270205,97.43083613634688,-1.3855948053831777,-0.5840215542137195,0.8110429095874241,-0.03031637582823956,0.01446168656823525
195,26.20807833886773,97.3005225767492,-1.3608493901601317,-0.5723472539165749,0.8195636811426705,-0.014312295433957295,0.023003297273259175
196,25.995252151167335,97.08682539649928,-1.3826992367550621,-0.5655843220332103,0.8241064568452428,-0.0037857235941082448,0.030799200526686908
197,25.972614390555428,96.89032314532281,-1.4084218198935046,-0.5765281693654942,0.8162521553358475,-0.0012962263920639043,0.03668799033466025
198,25.936291538312034,96.73730253780847,-1.33884886980707,-0.5834038163217593,0.8113994568206291,0.002517779002796213,0.03556078403646714
199,25.819599938004934,96.56872620280515,-1.3683831224989482,-0.5852001382469613,0.809812588171282,0.013683870134217376,0.03946038435211648
200,25.615034616161275,96.36821703424495,-1.3671728593430519,-0.5977198933347454,0.8001163312574207,0.014467909894226487,0.04832665051872183
201,25.859718837986907,96.29690684461782,-1.3371619637953112,-0.6050016449406108,0.7946953135892292,0.008181915649513039,0.04863562927295365
202,25.76430124619005,96.1904212943199,-1.366819086283473,-0.5915046768051634,0.8051268048174158,0.0018805186032787968,0.04346848435246813
203,25.692555029286993,96.00296920685525,-1.3122611515818512,-0.575704649321598,0.8168392198345779,-0.0028124125324788312,0.03646828794008886
204,25.64087961053628,95.81419682092442,-1.3134988422785212,-0.5616912007402627,0.8260749284527283,0.007507427596747362,0.04524208354686353
205,25.470701416874018,95.61817971911388,-1.30186064323457,-0.5502923553132072,0.8330468653931555,0.012938789041203632,0.05517092966977904
206,25.386916399933,95.43608111986389,-1.3047506731115583,-0.5545226129374089,0.8302844445695056,0.010436114027945958,0.05498636531879367
207,25.39145750805461,95.27448831196142,-1.2593712103398287,-0.5610008150875169,0.8264274056762484,0.006158431297355954,0.047517389893838725
208,25.279536717747376,95.06890463090735,-1.2556126278786854,-0.5675170000252292,0.8220931227223558,0.01025467660678075,0.04452183579615518
209,25.151828604848024,94.90213312583103,-1.2537727371299807,-0.582948132835899,0.8107615453613779,0.013082954168042876,0.05163358690432246
210,25.21380467197663,94.75004950829953,-1.194945214678541,-0.6034640250732722,0.7955553253469536,0.009591262465028389,0.05320622556426066
211,25.316226281547248,94.70019684985448,-1.2081622365195737,-0.5980990005295405,0.8000752491035147,0.005167047537211553,0.0461571549953192
212,25.2470040617199,94.52280298222344,-1.1457873921165627,-0.5876863833998772,0.8083552331519614,-0.005018141620171942,0.03407858648609549
213,25.283137146423957,94.29167624461402,-1.145219871327717,-0.5847239278428341,0.8106473069980542,-0.004285857988842423,0.03050415194936832
214,25.165051489851294,94.18904930529641,-1.1236948873313546,-0.5706984925553794,0.8204690326510713,0.0029982165174221127,0.03353815369616201
215,25.101213571329232,94.00203214380171,-1.1192846370192997,-0.5683452145964493,0.8221331097145154,0.004180588460507335,0.0326096555728623
216,24.998163913182058,93.85103947805231,-1.1489823580043714,-0.5737100097387451,0.8185132344015155,0.002028431810038906,0.02981267011743566
217,24.951441536556327,93.65829553286137,-1.0881764300840782,-0.5841296880374255,0.8113117577410396,-0.005341141386736583,0.02317782373588132
218,24.893322664336793,93.47884151443652,-1.1125539456409579,-0.5978226485021013,0.8010794609230492,-0.007175786981000963,0.02877996362703146
219,24.94583819169887,93.30542636498313,-1.0514047068573287,-0.6196595190647549,0.7839281088173385,-0.014122787529988615,0.03576796766508593
220,25.144242701222723,93.2572277447725,-1.0496787785799262,-0.6219631586610426,0.7819326976323442,-0.022372993991514337,0.03524960682957251
221,25.04699847131898,93.08101151593122,-1.0410684433927646,-0.6116638842692667,0.7897919216441286,-0.031045740220100936,0.033647811228869506
222,24.975471634501513,92.91901688186816,-1.0351654723700339,-0.5984374873711296,0.7995470376583462,-0.03577926167679504,0.03628984313214352
223,24.927741471589766,92.80005884167475,-1.0015776665291392,-0.5779893883921384,0.8144505696923663,-0.024264709842796953,0.0448303501002035
224,24.771630836270738,92.62000297425995,-0.9780950632841489,-0.558548379769473,0.828054274184883,-0.018629797416519284,0.04475217435234572
225,24.675960663404865,92.44216304948128,-0.986008368724552,-0.5585349257865481,0.8284158058237815,-0.019151886222516228,0.03740580960318861
226,24.689419959392573,92.28061760855573,-0.8985853213734414,-0.5592207607794871,0.828421479075633,-0.01806782700365578,0.0257594127789872
227,24.53454203338268,92.05264942365082,-0.9203964757401836,-0.5620238946096,0.8266510087964779,-0.005675538213931617,0.02729541737370548
228,24.487279613812337,91.86972921823941,-0.9056026443548458,-0.5751327512772062,0.8172028342270676,0.0032355130651446394,0.03730117417407006
229,24.542361143391535,91.76363327129052,-0.8934977994784157,-0.5799372027153971,0.8136253481590889,0.006750651850483672,0.040510028872309804
230,24.468259263644892,91.63115195263732,-0.8998213118789471,-0.5705787807507691,0.8203408442527054,0.005116962967508699,0.03813883713110901
231,24.39237499167956,91.43559322931868,-0.8271354596093667,-0.561266184770466,0.8269776081088234,0.0012241362858851003,0.03296675613656919
232,24.451303250824047,91.29398531632206,-0.7977930869974762,-0.5510780001087131,0.8337237639812547,0.008136154106197424,0.03393414453718554
233,24.297685189113185,91.14236379383455,-0.790211733038489,-0.5365900107575793,0.8431837504168952,0.011353317049763343,0.03135961702647597
234,24.108603426162624,90.90328052874254,-0.815433379357726,-0.5431238080524445,0.8392089994805345,0.01032566594198672,0.02526192669505114
235,24.14535006521263,90.7624798494376,-0.7676004634111536,-0.5541925831022995,0.83223288970797,0.005116037085502508,0.015258580774848393
236,23.995594848930562,90.54988682906415,-0.7842792684428397,-0.5620900593824862,0.8269764722501279,0.004968723150030513,0.01183179100494808
237,23.999302294517168,90.36887351241337,-0.7742241881218881,-0.5826346763284437,0.8124217573214134,0.008513134369491103,0.020862615215814617
238,24.050591218854233,90.27971739127278,-0.7474841621887222,-0.5916292261711134,0.8057717141983848,0.007956285058529517,0.02536731885780502
239,23.937441162702186,90.13655658021526,-0.7678066425782935,-0.5908920917310483,0.8063476731233142,0.002140122746704116,0.025404445535220737
240,23.986240709051632,90.01275907459176,-0.7064929935187149,-0.5859729757570471,0.809976397646002,-0.009217380034205278,0.022112142459328698
241,23.98417004496934,89.85187241447385,-0.6581555379690489,-0.5701310261834003,0.8210963988372116,-0.004057630337581975,0.027108161790671575
242,23.866515988715786,89.70155207457837,-0.6486801732873699,-0.5484161872140655,0.835559134746556,0.0033230241752835016,0.03270436444122297
243,23.61381625883583,89.42407626932734,-0.6807104507132671,-0.5449928284139153,0.8377860312445577,0.0022002588938063007,0.03305361840546069
244,23.64916831806643,89.25798186392052,-0.6541184787250595,-0.5544222293499906,0.8317291367000248,-0.00564252924359658,0.028474490874343724
245,23.587949389813364,89.14143739202919,-0.5812186524350005,-0.5476140023103073,0.8363419378240061,-0.00516420390205822,0.024987967274888504
246,23.3946804691747,88.86881025058717,-0.5847565471457452,-0.5575670648703455,0.8295404057397061,0.0014687304378418415,0.03129738404359796
247,23.452246429160823,88.77473858592462,-0.5670968410899371,-0.567777895632906,0.8224019281737683,0.0018410926316064715,0.03577625112639426
248,23.42692739288866,88.69325664359114,-0.6050536923930867,-0.5629893141095894,0.8257002960563934,-0.005023528330386796,0.03516841557295504
249,23.453653300088423,88.55140178278698,-0.5548155029701787,-0.5561397821372275,0.8302655654098078,-0.019360636386442302,0.031508719075857804
250,23.39761325519408,88.34157865604548,-0.4743051784490996,-0.5436033886482553,0.8384441174091719,-0.0197158467789348,0.03343805044971931
251,23.361662778576456,88.20532453033545,-0.4658832214107377,-0.5267259481629893,0.8490781990790149,-0.011339997462838498,0.03869614758705787
252,23.145139304998878,87.96879203683052,-0.4769838920821095,-0.5216855075857303,0.8523171574438143,-0.006429100859071752,0.03685594882863415
253,23.10270709228784,87.78599301839681,-0.5001392847872232,-0.5326447181910156,0.8458358064567872,-0.005659283231407551,0.028624556103397425
254,23.05279407771963,87.66893775224553,-0.42032138844518074,-0.5326578010026948,0.8460337227085633,-0.004331597937249892,0.02199646176487529
255,22.89079153931522,87.44338167016123,-0.4363542210350819,-0.5432544613491397,0.8390577299094027,0.00334653463933351,0.029077771741371643
256,22.847215703976644,87.27011611708492,-0.4320840995353976,-0.5591821007351082,0.8281106238640746,0.00433347635976773,0.0391074653175537
257,22.97004532749661,87.20616051807164,-0.45191205330046685,-0.5611198008360939,0.8265093302934698,0.0005226250577532265,0.04501802872795916
258,22.97145428933692,87.06259982263812,-0.4145527304702656,-0.5485090339051197,0.8348012747319913,-0.006070307989693578,0.04698747483346059
259,22.84308799278736,86.83818087501153,-0.35290387890480596,-0.5333126592867242,0.844242582604686,-0.004360515829783676,0.0530382415167636
260,22.908191621434398,86.7420606948426,-0.3322939431669343,-0.5139065905813671,0.8560495496771156,0.0005443658402920462,0.05548773126083461
261,22.726207654417486,86.59530745850918,-0.3563431069116972,-0.49840933969133755,0.8656757461553586,-0.0025474081513933945,0.04676690430762327
262,22.566633136247642,86.43051215280474,-0.3888909982603527,-0.5014888113724124,0.8644658647874072,-0.011119323610641557,0.03292569404108489
263,22.535652040786594,86.25916308162981,-0.3067607176068038,-0.5071383480661044,0.8613330911202448,-0.01857612691924442,0.02389413255816355
264,22.226887188079633,85.99708816788481,-0.29551198036981,-0.5274933670054387,0.8488606711042089,-0.016244667095083844,0.030371361654482617
265,22.33171044701979,85.89080610911539,-0.25413445058874073,-0.5502330592601993,0.8340347375603412,-0.015947042281650583,0.03708542681812102
266,22.40332622547185,85.79620829914724,-0.2672280145025666,-0.5511627263182111,0.8334739132220923,-0.014890613105348062,0.03632016983820258
267,22.34400377128492,85.62677526139726,-0.28350541449828504,-0.5469330040490085,0.8362972231984149,-0.02176203229516676,0.03158571675507458
268,22.29782149742777,85.41604758959163,-0.17755834714448643,-0.5402158046863474,0.8405714346305948,-0.023204956042434582,0.03268145751361771
269,22.284114535761113,85.31935679984355,-0.16661955518472568,-0.5227943596506074,0.8515639417675808,-0.01612778650585023,0.03556409848700628
270,22.073437317263284,85.11039615311115,-0.17387847511795443,-0.5175520158192346,0.8548683001651275,-0.016098598295300085,0.03287758244091005
